Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,818,,3,,0,公明党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,13,,14,,0,教育党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,31,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,7,,17,,0,日本世直し党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,183,,4,,0,日本共産党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,52,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,2402,,1,,0,自由民主党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,10,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,3,,16,,0,雑民党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,21,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,19,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,87,,7,,0,福祉党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,36,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,41,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28683,北淡町,9721,5116,4857,50,18,4,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,15,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,60,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,1,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,47,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,5,,17,,0,日本世直し党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,175,,4,,0,日本共産党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,9,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,778,,2,,0,日本社会党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,334,,5,,0,民主社会党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,753,,3,,0,公明党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,19,,14,,0,教育党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,25,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,17,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,87,,7,,0,福祉党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,52,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,2429,,1,,0,自由民主党,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,11,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28684,一宮町,8312,4968,4823,50,18,6,,16,,0,雑民党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,11,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,8,,16,,0,雑民党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,9,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,741,,2,,0,日本社会党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,331,,5,,0,民主社会党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,25,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,51,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,46,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,5,,17,,0,日本世直し党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,195,,4,,0,日本共産党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,41,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,2700,,1,,0,自由民主党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,759,,3,,0,公明党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,11,,14,,0,教育党,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,31,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,24,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28685,五色町,8284,5248,5071,50,18,83,,7,,0,福祉党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,21,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,16,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,108,,7,,0,福祉党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,16,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,95,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,8,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,0,,16,,0,雑民党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,7,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,563,,2,,0,日本社会党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,341,,5,,0,民主社会党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,631,,3,,0,公明党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,6,,14,,0,教育党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,23,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,7,,17,,0,日本世直し党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,164,,4,,0,日本共産党,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,52,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28686,東浦町,6460,4199,4064,50,18,2006,,1,,0,自由民主党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,27,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,1371,,1,,0,自由民主党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,1,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,1,,16,,0,雑民党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,14,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,10,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,54,,7,,0,福祉党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,12,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,44,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,15,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,0,,17,,0,日本世直し党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,241,,4,,0,日本共産党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,3,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,304,,2,,0,日本社会党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,94,,5,,0,民主社会党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,410,,3,,0,公明党,
uh3013,28,兵庫県,28701,緑町,4085,2694,2605,50,18,4,,14,,0,教育党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,1306,,3,,0,公明党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,22,,14,,0,教育党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,41,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,28,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,130,,7,,0,福祉党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,62,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,2757,,1,,0,自由民主党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,13,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,5,,16,,0,雑民党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,19,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,623,,2,,0,日本社会党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,377,,5,,0,民主社会党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,27,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,79,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,0,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,71,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,4,,17,,0,日本世直し党,
uh3013,28,兵庫県,28702,西淡町,10339,6237,6032,50,18,468,,4,,0,日本共産党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,79,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,6,,17,,0,日本世直し党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,437,,4,,0,日本共産党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,101,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,3384,,1,,0,自由民主党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,1460,,3,,0,公明党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,30,,14,,0,教育党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,56,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,40,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,200,,7,,0,福祉党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,31,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,102,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,3,,18,,0,世界浄霊会,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,15,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,6,,16,,0,雑民党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,13,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,940,,2,,0,日本社会党,
uh3013,28,兵庫県,28703,三原町,12138,7722,7434,50,18,531,,5,,0,民主社会党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,18,,15,,0,日本国民政治連合,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,1203,,2,,0,日本社会党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,868,,5,,0,民主社会党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,2025,,3,,0,公明党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,36,,14,,0,教育党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,112,,8,,0,新自由クラブ民主連合,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,6,,17,,0,日本世直し党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,540,,4,,0,日本共産党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,145,,9,,0,第二院クラブ,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,5625,,1,,0,自由民主党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,17,,13,,0,自由超党派クラブ,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,10,,16,,0,雑民党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,65,,10,,0,無党派市民連合,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,52,,11,,0,田中角栄を政界から追放する勝手,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,291,,7,,0,福祉党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,61,,12,,0,MPD・平和と民主連合,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,185,,6,,0,サラリーマン新党,
uh3013,28,兵庫県,28704,南淡町,16670,11780,11263,50,18,4,,18,,0,世界浄霊会,
